external_id,image_path,Open Water,Floating Vegetation,Reedlands & Permanent Swamps,Tall Seasonal Sedge Wetlands,Short Seasonal Grass Floodplains,Riparian Forest,Woodlands,Bare Ground / Dry Grass,Shrubland,[Lvl 2] Water Lily,[Lvl 2] Rafts,[Lvl 2] Salvinia / Other Fern,[Lvl 2] Papyrus,[Lvl 2] Phragmites / Miscanthus
IMG_20230731_082119_00_248_right.jpg,ALL_SPLIT_IMAGES\IMG_20230731_082119_00_248_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1
IMG_20230817_083956_00_967_right.jpg,ALL_SPLIT_IMAGES\IMG_20230817_083956_00_967_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1
IMG_20230731_082119_00_489_right.jpg,ALL_SPLIT_IMAGES\IMG_20230731_082119_00_489_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1
IMG_20230731_090345_00_299_right.jpg,ALL_SPLIT_IMAGES\IMG_20230731_090345_00_299_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0
IMG_20230819_084913_00_648_left.jpg,ALL_SPLIT_IMAGES\IMG_20230819_084913_00_648_left.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0
IMG_20230815_093239_00_116_left.jpg,ALL_SPLIT_IMAGES\IMG_20230815_093239_00_116_left.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1
IMG_20230810_083039_00_314_right.jpg,ALL_SPLIT_IMAGES\IMG_20230810_083039_00_314_right.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0
IMG_20230802_085359_00_622_left.jpg,ALL_SPLIT_IMAGES\IMG_20230802_085359_00_622_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1
IMG_20230804_091654_00_401_left.jpg,ALL_SPLIT_IMAGES\IMG_20230804_091654_00_401_left.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0
IMG_20230803_084013_00_115_left.jpg,ALL_SPLIT_IMAGES\IMG_20230803_084013_00_115_left.jpg,0,0,0,0,1,0,0,0,0,1,1,0,0,0
IMG_20230820_083209_00_015_left.jpg,ALL_SPLIT_IMAGES\IMG_20230820_083209_00_015_left.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0
IMG_20230809_090223_00_437_right.jpg,ALL_SPLIT_IMAGES\IMG_20230809_090223_00_437_right.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0
IMG_20230816_084957_00_491_left.jpg,ALL_SPLIT_IMAGES\IMG_20230816_084957_00_491_left.jpg,0,0,1,0,0,0,0,0,0,1,0,0,0,1
IMG_20230731_082119_00_684_right.jpg,ALL_SPLIT_IMAGES\IMG_20230731_082119_00_684_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230812_085054_00_381_left.jpg,ALL_SPLIT_IMAGES\IMG_20230812_085054_00_381_left.jpg,0,0,0,1,0,0,0,0,0,1,0,0,0,1
IMG_20230731_090345_00_255_left.jpg,ALL_SPLIT_IMAGES\IMG_20230731_090345_00_255_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0
IMG_20230803_084013_00_358_left.jpg,ALL_SPLIT_IMAGES\IMG_20230803_084013_00_358_left.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0
IMG_20230804_091654_00_401_right.jpg,ALL_SPLIT_IMAGES\IMG_20230804_091654_00_401_right.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0
IMG_20230729_092645_00_586_left.jpg,ALL_SPLIT_IMAGES\IMG_20230729_092645_00_586_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230804_102002_00_786_left.jpg,ALL_SPLIT_IMAGES\IMG_20230804_102002_00_786_left.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0
IMG_20230806_085006_00_087_right.jpg,ALL_SPLIT_IMAGES\IMG_20230806_085006_00_087_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230808_121840_00_147_right.jpg,ALL_SPLIT_IMAGES\IMG_20230808_121840_00_147_right.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0
IMG_20230730_095240_00_360_left.jpg,ALL_SPLIT_IMAGES\IMG_20230730_095240_00_360_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0
IMG_20230809_083903_00_672_left.jpg,ALL_SPLIT_IMAGES\IMG_20230809_083903_00_672_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230805_084513_00_981_right.jpg,ALL_SPLIT_IMAGES\IMG_20230805_084513_00_981_right.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1
IMG_20230801_084044_00_061_left.jpg,ALL_SPLIT_IMAGES\IMG_20230801_084044_00_061_left.jpg,0,0,0,0,1,0,0,0,0,0,1,0,0,0
IMG_20230801_084044_00_103_left.jpg,ALL_SPLIT_IMAGES\IMG_20230801_084044_00_103_left.jpg,0,0,0,1,0,0,0,0,0,1,0,0,1,0
IMG_20230802_085359_00_689_left.jpg,ALL_SPLIT_IMAGES\IMG_20230802_085359_00_689_left.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0
IMG_20230819_084913_00_487_left.jpg,ALL_SPLIT_IMAGES\IMG_20230819_084913_00_487_left.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,1
IMG_20230807_091124_00_824_right.jpg,ALL_SPLIT_IMAGES\IMG_20230807_091124_00_824_right.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0
IMG_20230811_112158_00_125_left.jpg,ALL_SPLIT_IMAGES\IMG_20230811_112158_00_125_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230815_081054_00_497_right.jpg,ALL_SPLIT_IMAGES\IMG_20230815_081054_00_497_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230809_083903_00_446_right.jpg,ALL_SPLIT_IMAGES\IMG_20230809_083903_00_446_right.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0
IMG_20230731_082119_00_040_right.jpg,ALL_SPLIT_IMAGES\IMG_20230731_082119_00_040_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230811_112158_00_351_left.jpg,ALL_SPLIT_IMAGES\IMG_20230811_112158_00_351_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0
IMG_20230819_084913_00_754_left.jpg,ALL_SPLIT_IMAGES\IMG_20230819_084913_00_754_left.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,1
IMG_20230731_090345_00_169_left.jpg,ALL_SPLIT_IMAGES\IMG_20230731_090345_00_169_left.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0
IMG_20230808_121840_00_248_left.jpg,ALL_SPLIT_IMAGES\IMG_20230808_121840_00_248_left.jpg,0,0,0,1,0,0,0,0,0,1,0,0,0,1
IMG_20230812_080710_00_034_left.jpg,ALL_SPLIT_IMAGES\IMG_20230812_080710_00_034_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230729_092645_00_263_left.jpg,ALL_SPLIT_IMAGES\IMG_20230729_092645_00_263_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1
IMG_20230731_082119_00_496_left.jpg,ALL_SPLIT_IMAGES\IMG_20230731_082119_00_496_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0
IMG_20230805_084513_00_068_left.jpg,ALL_SPLIT_IMAGES\IMG_20230805_084513_00_068_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230731_090345_00_060_left.jpg,ALL_SPLIT_IMAGES\IMG_20230731_090345_00_060_left.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0
IMG_20230811_112158_00_176_right.jpg,ALL_SPLIT_IMAGES\IMG_20230811_112158_00_176_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0
IMG_20230812_080710_00_159_left.jpg,ALL_SPLIT_IMAGES\IMG_20230812_080710_00_159_left.jpg,0,1,0,0,0,0,0,0,0,0,1,1,0,0
IMG_20230812_080710_00_889_left.jpg,ALL_SPLIT_IMAGES\IMG_20230812_080710_00_889_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230806_085006_00_087_left.jpg,ALL_SPLIT_IMAGES\IMG_20230806_085006_00_087_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230813_075522_00_483_right.jpg,ALL_SPLIT_IMAGES\IMG_20230813_075522_00_483_right.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0
IMG_20230802_085359_00_404_right.jpg,ALL_SPLIT_IMAGES\IMG_20230802_085359_00_404_right.jpg,0,0,0,0,1,0,0,0,0,1,1,0,0,0
IMG_20230729_092645_00_386_right.jpg,ALL_SPLIT_IMAGES\IMG_20230729_092645_00_386_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230805_084513_00_759_right.jpg,ALL_SPLIT_IMAGES\IMG_20230805_084513_00_759_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0
IMG_20230801_105724_00_815_left.jpg,ALL_SPLIT_IMAGES\IMG_20230801_105724_00_815_left.jpg,0,1,0,0,0,0,0,0,0,1,0,0,0,0
IMG_20230814_081157_00_113_right.jpg,ALL_SPLIT_IMAGES\IMG_20230814_081157_00_113_right.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0
IMG_20230809_090223_00_619_right.jpg,ALL_SPLIT_IMAGES\IMG_20230809_090223_00_619_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,1
IMG_20230803_090653_00_326_right.jpg,ALL_SPLIT_IMAGES\IMG_20230803_090653_00_326_right.jpg,0,0,1,0,0,0,0,0,0,1,0,0,1,1
IMG_20230812_085054_00_467_left.jpg,ALL_SPLIT_IMAGES\IMG_20230812_085054_00_467_left.jpg,0,0,0,1,0,0,0,0,0,0,0,0,1,0
IMG_20230731_090345_00_132_left.jpg,ALL_SPLIT_IMAGES\IMG_20230731_090345_00_132_left.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0
IMG_20230818_084456_00_313_left.jpg,ALL_SPLIT_IMAGES\IMG_20230818_084456_00_313_left.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,1
IMG_20230815_081054_00_565_left.jpg,ALL_SPLIT_IMAGES\IMG_20230815_081054_00_565_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230730_095240_00_468_right.jpg,ALL_SPLIT_IMAGES\IMG_20230730_095240_00_468_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230813_075522_00_300_left.jpg,ALL_SPLIT_IMAGES\IMG_20230813_075522_00_300_left.jpg,0,0,0,0,1,0,0,0,0,0,1,0,0,0
IMG_20230810_083039_00_326_left.jpg,ALL_SPLIT_IMAGES\IMG_20230810_083039_00_326_left.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0
IMG_20230813_083903_00_578_left.jpg,ALL_SPLIT_IMAGES\IMG_20230813_083903_00_578_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1
IMG_20230730_082746_00_014_left.jpg,ALL_SPLIT_IMAGES\IMG_20230730_082746_00_014_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0
IMG_20230820_083209_00_010_left.jpg,ALL_SPLIT_IMAGES\IMG_20230820_083209_00_010_left.jpg,0,1,0,0,0,0,0,0,0,1,0,1,0,0
IMG_20230809_083903_00_706_left.jpg,ALL_SPLIT_IMAGES\IMG_20230809_083903_00_706_left.jpg,0,0,0,0,1,0,0,0,0,0,1,0,0,0
IMG_20230809_083903_00_576_right.jpg,ALL_SPLIT_IMAGES\IMG_20230809_083903_00_576_right.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0
IMG_20230811_112158_00_352_right.jpg,ALL_SPLIT_IMAGES\IMG_20230811_112158_00_352_right.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,1
IMG_20230730_082746_00_057_right.jpg,ALL_SPLIT_IMAGES\IMG_20230730_082746_00_057_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0
IMG_20230807_095033_00_026_left.jpg,ALL_SPLIT_IMAGES\IMG_20230807_095033_00_026_left.jpg,0,1,0,0,0,0,0,0,0,0,1,0,0,0
IMG_20230811_084842_00_065_right.jpg,ALL_SPLIT_IMAGES\IMG_20230811_084842_00_065_right.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1
IMG_20230729_092645_00_272_left.jpg,ALL_SPLIT_IMAGES\IMG_20230729_092645_00_272_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230804_091654_00_391_right.jpg,ALL_SPLIT_IMAGES\IMG_20230804_091654_00_391_right.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,1
IMG_20230731_082119_00_027_left.jpg,ALL_SPLIT_IMAGES\IMG_20230731_082119_00_027_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1
IMG_20230810_083039_00_040_left.jpg,ALL_SPLIT_IMAGES\IMG_20230810_083039_00_040_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230816_084957_00_529_right.jpg,ALL_SPLIT_IMAGES\IMG_20230816_084957_00_529_right.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0
IMG_20230801_105724_00_884_left.jpg,ALL_SPLIT_IMAGES\IMG_20230801_105724_00_884_left.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0
IMG_20230801_105724_00_787_right.jpg,ALL_SPLIT_IMAGES\IMG_20230801_105724_00_787_right.jpg,0,0,0,0,1,0,0,0,0,1,1,0,0,0
IMG_20230819_084913_00_617_left.jpg,ALL_SPLIT_IMAGES\IMG_20230819_084913_00_617_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1
IMG_20230801_105724_00_774_right.jpg,ALL_SPLIT_IMAGES\IMG_20230801_105724_00_774_right.jpg,0,0,0,0,1,0,0,0,0,1,1,0,0,0
IMG_20230729_092645_00_608_right.jpg,ALL_SPLIT_IMAGES\IMG_20230729_092645_00_608_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0
IMG_20230804_091654_00_598_left.jpg,ALL_SPLIT_IMAGES\IMG_20230804_091654_00_598_left.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0
IMG_20230806_085006_00_107_left.jpg,ALL_SPLIT_IMAGES\IMG_20230806_085006_00_107_left.jpg,0,0,0,0,1,0,0,0,0,0,1,1,0,0
IMG_20230802_085359_00_527_right.jpg,ALL_SPLIT_IMAGES\IMG_20230802_085359_00_527_right.jpg,0,0,0,0,1,0,0,0,0,1,0,0,0,0
IMG_20230801_105724_00_811_left.jpg,ALL_SPLIT_IMAGES\IMG_20230801_105724_00_811_left.jpg,0,0,0,0,1,0,0,0,0,1,0,0,0,0
IMG_20230806_084108_00_534_left.jpg,ALL_SPLIT_IMAGES\IMG_20230806_084108_00_534_left.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1
IMG_20230814_085958_00_215_right.jpg,ALL_SPLIT_IMAGES\IMG_20230814_085958_00_215_right.jpg,0,0,1,0,0,0,0,0,0,1,0,0,0,1
IMG_20230810_083039_00_021_right.jpg,ALL_SPLIT_IMAGES\IMG_20230810_083039_00_021_right.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0
IMG_20230819_084913_00_619_right.jpg,ALL_SPLIT_IMAGES\IMG_20230819_084913_00_619_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1
IMG_20230801_115532_00_133_left.jpg,ALL_SPLIT_IMAGES\IMG_20230801_115532_00_133_left.jpg,0,0,0,0,1,0,0,0,0,1,1,0,0,0
IMG_20230809_083903_00_642_right.jpg,ALL_SPLIT_IMAGES\IMG_20230809_083903_00_642_right.jpg,0,0,0,0,1,0,0,0,0,0,1,1,0,0
IMG_20230729_092645_00_104_left.jpg,ALL_SPLIT_IMAGES\IMG_20230729_092645_00_104_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230811_081937_00_441_right.jpg,ALL_SPLIT_IMAGES\IMG_20230811_081937_00_441_right.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0
IMG_20230814_081157_00_399_left.jpg,ALL_SPLIT_IMAGES\IMG_20230814_081157_00_399_left.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0
IMG_20230809_090223_00_414_left.jpg,ALL_SPLIT_IMAGES\IMG_20230809_090223_00_414_left.jpg,0,0,1,0,0,0,0,0,0,1,0,0,0,1
IMG_20230808_121840_00_339_left.jpg,ALL_SPLIT_IMAGES\IMG_20230808_121840_00_339_left.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0
IMG_20230809_090223_00_811_left.jpg,ALL_SPLIT_IMAGES\IMG_20230809_090223_00_811_left.jpg,0,0,1,0,0,0,0,0,0,1,0,0,0,1
IMG_20230812_085054_00_379_left.jpg,ALL_SPLIT_IMAGES\IMG_20230812_085054_00_379_left.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,1
IMG_20230821_081824_00_294_right.jpg,ALL_SPLIT_IMAGES\IMG_20230821_081824_00_294_right.jpg,0,0,0,0,1,0,0,0,0,0,1,1,0,0
IMG_20230809_090223_00_813_left.jpg,ALL_SPLIT_IMAGES\IMG_20230809_090223_00_813_left.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,1
IMG_20230805_085231_00_294_left.jpg,ALL_SPLIT_IMAGES\IMG_20230805_085231_00_294_left.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,1
IMG_20230805_085231_00_284_right.jpg,ALL_SPLIT_IMAGES\IMG_20230805_085231_00_284_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,1
IMG_20230819_084913_00_783_left.jpg,ALL_SPLIT_IMAGES\IMG_20230819_084913_00_783_left.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1
IMG_20230730_082746_00_149_left.jpg,ALL_SPLIT_IMAGES\IMG_20230730_082746_00_149_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0
IMG_20230805_084513_00_002_left.jpg,ALL_SPLIT_IMAGES\IMG_20230805_084513_00_002_left.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0
IMG_20230803_084013_00_204_right.jpg,ALL_SPLIT_IMAGES\IMG_20230803_084013_00_204_right.jpg,0,0,0,0,1,0,0,0,0,0,1,1,0,0
IMG_20230816_084957_00_420_left.jpg,ALL_SPLIT_IMAGES\IMG_20230816_084957_00_420_left.jpg,0,0,0,0,1,0,0,0,0,1,0,0,0,0
IMG_20230812_085054_00_396_left.jpg,ALL_SPLIT_IMAGES\IMG_20230812_085054_00_396_left.jpg,0,0,0,0,1,0,0,0,0,1,0,0,0,0
IMG_20230801_105724_00_772_right.jpg,ALL_SPLIT_IMAGES\IMG_20230801_105724_00_772_right.jpg,0,0,0,0,1,0,0,0,0,1,1,0,0,0
IMG_20230802_085359_00_382_right.jpg,ALL_SPLIT_IMAGES\IMG_20230802_085359_00_382_right.jpg,0,0,0,0,1,0,0,0,0,1,1,0,0,0
IMG_20230808_091719_00_088_left.jpg,ALL_SPLIT_IMAGES\IMG_20230808_091719_00_088_left.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0
IMG_20230803_115240_00_536_right.jpg,ALL_SPLIT_IMAGES\IMG_20230803_115240_00_536_right.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,1
IMG_20230806_084108_00_404_right.jpg,ALL_SPLIT_IMAGES\IMG_20230806_084108_00_404_right.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,1
IMG_20230805_084513_00_976_left.jpg,ALL_SPLIT_IMAGES\IMG_20230805_084513_00_976_left.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,1
IMG_20230805_084513_00_073_right.jpg,ALL_SPLIT_IMAGES\IMG_20230805_084513_00_073_right.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0
IMG_20230808_090010_00_093_left.jpg,ALL_SPLIT_IMAGES\IMG_20230808_090010_00_093_left.jpg,0,0,0,0,1,0,0,0,0,0,1,0,0,0
IMG_20230820_083209_00_156_right.jpg,ALL_SPLIT_IMAGES\IMG_20230820_083209_00_156_right.jpg,0,0,0,1,0,0,0,0,0,1,0,0,0,1
IMG_20230803_084013_00_188_left.jpg,ALL_SPLIT_IMAGES\IMG_20230803_084013_00_188_left.jpg,0,0,0,1,0,0,0,0,0,1,0,0,0,0
IMG_20230811_081937_00_440_left.jpg,ALL_SPLIT_IMAGES\IMG_20230811_081937_00_440_left.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0
IMG_20230801_105724_00_809_right.jpg,ALL_SPLIT_IMAGES\IMG_20230801_105724_00_809_right.jpg,0,0,0,0,1,0,0,0,0,1,1,0,0,0
IMG_20230820_083209_00_855_left.jpg,ALL_SPLIT_IMAGES\IMG_20230820_083209_00_855_left.jpg,0,1,0,0,0,0,0,0,0,1,1,1,0,0
IMG_20230731_090345_00_077_right.jpg,ALL_SPLIT_IMAGES\IMG_20230731_090345_00_077_right.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0
IMG_20230805_084513_00_002_right.jpg,ALL_SPLIT_IMAGES\IMG_20230805_084513_00_002_right.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,1
IMG_20230802_085359_00_606_right.jpg,ALL_SPLIT_IMAGES\IMG_20230802_085359_00_606_right.jpg,0,0,0,0,1,0,0,0,0,1,0,0,0,0
IMG_20230731_090345_00_046_right.jpg,ALL_SPLIT_IMAGES\IMG_20230731_090345_00_046_right.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0
IMG_20230814_085958_00_062_right.jpg,ALL_SPLIT_IMAGES\IMG_20230814_085958_00_062_right.jpg,0,0,0,0,1,0,0,0,0,1,0,0,0,0
IMG_20230801_084044_00_080_right.jpg,ALL_SPLIT_IMAGES\IMG_20230801_084044_00_080_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230815_081054_00_524_left.jpg,ALL_SPLIT_IMAGES\IMG_20230815_081054_00_524_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230731_090345_00_168_left.jpg,ALL_SPLIT_IMAGES\IMG_20230731_090345_00_168_left.jpg,0,0,0,0,0,1,0,0,0,0,0,0,1,0
IMG_20230818_084456_00_162_right.jpg,ALL_SPLIT_IMAGES\IMG_20230818_084456_00_162_right.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1
IMG_20230812_080710_00_175_right.jpg,ALL_SPLIT_IMAGES\IMG_20230812_080710_00_175_right.jpg,0,0,0,0,1,0,0,0,0,0,1,1,0,0
IMG_20230803_084013_00_110_left.jpg,ALL_SPLIT_IMAGES\IMG_20230803_084013_00_110_left.jpg,0,0,0,0,1,0,0,0,0,1,0,0,0,0
IMG_20230801_084044_00_001_left.jpg,ALL_SPLIT_IMAGES\IMG_20230801_084044_00_001_left.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0
IMG_20230802_085359_00_664_left.jpg,ALL_SPLIT_IMAGES\IMG_20230802_085359_00_664_left.jpg,0,0,0,0,1,0,0,0,0,1,0,0,0,0
IMG_20230811_081937_00_805_left.jpg,ALL_SPLIT_IMAGES\IMG_20230811_081937_00_805_left.jpg,0,0,0,0,0,0,0,1,0,0,1,0,0,0
IMG_20230731_090345_00_156_left.jpg,ALL_SPLIT_IMAGES\IMG_20230731_090345_00_156_left.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0
IMG_20230801_105724_00_764_right.jpg,ALL_SPLIT_IMAGES\IMG_20230801_105724_00_764_right.jpg,0,0,0,0,1,0,0,0,0,1,1,0,0,0
IMG_20230820_083209_00_174_right.jpg,ALL_SPLIT_IMAGES\IMG_20230820_083209_00_174_right.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,1
IMG_20230816_084957_00_460_right.jpg,ALL_SPLIT_IMAGES\IMG_20230816_084957_00_460_right.jpg,0,0,0,1,0,0,0,0,0,1,0,0,0,1
IMG_20230801_105724_00_867_left.jpg,ALL_SPLIT_IMAGES\IMG_20230801_105724_00_867_left.jpg,0,0,0,0,1,0,0,0,0,1,1,0,0,0
IMG_20230801_105724_00_749_right.jpg,ALL_SPLIT_IMAGES\IMG_20230801_105724_00_749_right.jpg,0,0,0,0,1,0,0,0,0,0,1,0,0,0
IMG_20230801_105706_00_718_right.jpg,ALL_SPLIT_IMAGES\IMG_20230801_105706_00_718_right.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0
IMG_20230815_081054_00_636_left.jpg,ALL_SPLIT_IMAGES\IMG_20230815_081054_00_636_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230812_080710_00_024_right.jpg,ALL_SPLIT_IMAGES\IMG_20230812_080710_00_024_right.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0,0
IMG_20230818_084456_00_177_left.jpg,ALL_SPLIT_IMAGES\IMG_20230818_084456_00_177_left.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0
IMG_20230809_083903_00_749_left.jpg,ALL_SPLIT_IMAGES\IMG_20230809_083903_00_749_left.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0
IMG_20230802_084912_00_061_left.jpg,ALL_SPLIT_IMAGES\IMG_20230802_084912_00_061_left.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0
IMG_20230803_084013_00_145_left.jpg,ALL_SPLIT_IMAGES\IMG_20230803_084013_00_145_left.jpg,0,0,0,0,1,0,0,0,0,1,0,1,0,0
IMG_20230805_084513_00_845_right.jpg,ALL_SPLIT_IMAGES\IMG_20230805_084513_00_845_right.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0
IMG_20230808_121840_00_152_right.jpg,ALL_SPLIT_IMAGES\IMG_20230808_121840_00_152_right.jpg,0,0,1,0,0,0,0,0,0,1,0,0,1,1
IMG_20230801_115532_00_228_right.jpg,ALL_SPLIT_IMAGES\IMG_20230801_115532_00_228_right.jpg,0,0,0,1,0,0,0,0,0,1,1,0,0,1
IMG_20230803_115240_00_405_right.jpg,ALL_SPLIT_IMAGES\IMG_20230803_115240_00_405_right.jpg,0,0,0,1,0,0,0,0,0,1,1,0,0,1
IMG_20230812_085054_00_527_left.jpg,ALL_SPLIT_IMAGES\IMG_20230812_085054_00_527_left.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0
IMG_20230806_084108_00_454_right.jpg,ALL_SPLIT_IMAGES\IMG_20230806_084108_00_454_right.jpg,0,0,0,0,1,0,0,0,0,1,1,0,0,0
IMG_20230820_083209_00_139_right.jpg,ALL_SPLIT_IMAGES\IMG_20230820_083209_00_139_right.jpg,0,0,0,0,1,0,0,0,0,0,1,1,0,0
IMG_20230805_084513_00_033_left.jpg,ALL_SPLIT_IMAGES\IMG_20230805_084513_00_033_left.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,1
IMG_20230807_095033_00_010_right.jpg,ALL_SPLIT_IMAGES\IMG_20230807_095033_00_010_right.jpg,0,0,0,0,1,0,0,0,0,1,0,1,0,0
IMG_20230731_090345_00_052_right.jpg,ALL_SPLIT_IMAGES\IMG_20230731_090345_00_052_right.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0
IMG_20230818_084456_00_255_left.jpg,ALL_SPLIT_IMAGES\IMG_20230818_084456_00_255_left.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0
IMG_20230810_083039_00_117_left.jpg,ALL_SPLIT_IMAGES\IMG_20230810_083039_00_117_left.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0
